,Premiums,Death,Lapse,Matuirty,Expenses,Commissions,Investment Income,Change in AV,Net Cashflow
723,20286.79710305688,21163.511558829243,28172.41476564093,0.0,1539.4479667247504,1014.339855152844,53498.10399247971,8456.733402511105,13438.453546677723
724,20227.111849008495,21125.68532018921,28122.06128431867,0.0,1536.192070854853,1011.3555924504249,-23124.96427314296,-68138.874385681,13445.727693733388
725,20167.60219338172,21075.425480585905,28055.156458840018,0.0,1532.9430611273553,1008.3801096690861,33415.27986002789,-11478.19724993594,13389.17419312319
726,20108.267619553044,20990.028135133434,27941.477335728323,0.0,1529.7009229782298,1005.4133809776522,-78706.27555765699,-123444.46765019558,13379.83993727401
727,20049.10761241889,20689.428866611655,27541.32600698956,0.0,1526.4656418742509,1002.4553806209447,-307944.04028119205,-351931.81102317944,13277.202458309883
728,19990.121658391166,20453.70633324606,27227.537203032178,0.0,1523.2372033129316,999.5060829195584,21400.18141102048,-21797.84460361488,12984.160850515796
729,19931.309245392793,20493.262426962756,27280.19343050169,0.0,1520.0155928224567,996.5654622696397,127594.12349971992,84269.1629720144,12966.232860541772
730,19872.669862853254,20531.171692566506,27330.65743554551,0.0,1516.800795961619,993.6334931426627,19536.395853258167,-23999.893712319434,13036.696011214555
731,19814.203001704172,20665.05720122174,27508.882966335106,0.0,1513.592798319753,990.7101500852086,279389.2956724167,235508.31865392812,13016.936904230912
732,19755.908154374883,22923.034380169163,27406.67892745398,0.0,1510.3915855166724,987.7954077187442,-307244.3157484177,-353529.7444806434,13213.43658574199
733,19694.9660791049,22508.7624509774,26911.377233807452,0.0,1506.981464616966,984.748303955245,-190567.06074099435,-235703.10989116877,12919.145775922283
734,19634.211995017562,22327.40028991636,26694.54143295514,0.0,1503.5790429951564,981.7105997508781,22055.34536805274,-22540.71967208013,12723.045669532892
735,19573.645322206714,22275.466546025793,26632.44967753113,0.0,1500.1843032680251,978.6822661103357,-6675.944370766345,-51193.664559051394,12704.582717556477
736,19513.265482555063,22283.333739666476,26641.855659592424,0.0,1496.7972280915992,975.6632741277532,106758.49594056584,62211.86739290506,12662.244128737599
737,19453.071899728668,22398.69371268155,26779.779535160975,0.0,1493.4178001610653,972.6535949864334,146701.67705264216,101795.79235421494,12714.411955165866
738,19393.063999171427,22412.74878083849,26796.58371273591,0.0,1490.0460022106806,969.6531999585713,-36321.99340005444,-81397.5292757526,12799.568179125927
739,19333.24120809961,22237.51828298316,26587.078901401965,0.0,1486.6818170136842,966.6620604049806,-122864.59407148793,-167541.35900847055,12732.06508327846
740,19273.602955496382,22181.285340310744,26519.84704285263,0.0,1483.3252273822093,963.6801477748191,131604.60621895452,87137.29418371432,12592.777232416163
741,19214.148672106352,22131.69223281349,26460.553741989825,0.0,1479.9762161671954,960.7074336053176,-112637.07219925766,-157121.5765022952,12665.723350568092
742,19154.877790430135,22105.588898548787,26429.344710529855,0.0,1476.6347662583003,957.7438895215068,163865.18813496656,119515.63150438853,12535.122156149708
743,19095.789744718946,22145.40422960364,26476.94774494988,0.0,1473.3008605838136,954.7894872359474,-17902.09719898802,-62491.80347973108,12635.053703088735
744,19036.883970969197,24698.105857762865,26476.01313710346,0.0,1469.974482110569,951.8441985484599,110869.5896010521,63727.221785852686,12583.31411064326
745,18975.085818282325,24614.87188813947,26386.787522560648,0.0,1466.418044481191,948.7542909141163,-122240.66127731292,-169319.24751530774,12636.840310181724
746,18913.48827677117,24659.66496495639,26434.805054637236,0.0,1462.8702112519336,945.6744138385586,272764.74126014975,225679.05219698697,12496.162695249805
747,18852.090695205214,24965.065096891623,26762.18958978161,0.0,1459.3309616054207,942.6045347602608,211850.10085036777,163888.349468071,12684.651894463052
748,18790.89242446796,25128.87823775568,26937.794913304177,0.0,1455.8002747746411,939.5446212233979,93763.90335385175,45271.12733765133,12821.650393610478
749,18729.892817550106,25022.837853195888,26824.12115099879,0.0,1452.2781300428262,936.4946408775054,-131592.44047254193,-179958.08217784762,12859.802747740789
750,18669.091229542693,24928.564777802694,26723.06177434215,0.0,1448.7645067433307,933.4545614771347,107400.51136470534,59325.49135191925,12710.265621963481
751,18608.487017630294,24811.81309814454,26597.90565823308,0.0,1445.2593842595097,930.4243508815148,-159647.54768915699,-207584.59615319595,12760.132990150567
752,18548.079541084193,24419.679368276036,26177.543957490077,0.0,1441.7627420245967,927.4039770542097,-245154.13691247834,-292160.0242057312,12587.576789492101
753,18487.868161255636,24172.189480966095,25912.238369059352,0.0,1438.274559521585,924.3934080627819,22419.579812504515,-23884.190401481465,12344.542557631803
754,18427.85224156908,24074.92235638078,25807.969414866664,0.0,1434.794816283107,921.392612078454,-53786.152920212546,-99922.4528791979,12325.073000945413
755,18368.031147515434,23920.689106227317,25642.633595967916,0.0,1431.3234918913122,918.4015573757717,-50891.024261871564,-96678.28055989742,12242.239694078977
756,18308.404246645398,26641.361993818737,25562.136802427194,0.0,1427.8605659777509,915.4202123322699,51973.52790293022,3573.0412540454417,12162.111320974227
757,18245.61937295919,26631.09245861221,25552.283279776686,0.0,1424.1444173084428,912.2809686479595,33242.50916038741,-15197.291262682527,12165.618671683831
758,18183.049806970514,26353.425398298583,25285.864341326338,0.0,1420.4379402844354,909.1524903485257,-253100.64724751803,-301039.96294464916,12153.485333843797
759,18120.69481032629,26267.725898595472,25203.6364756557,0.0,1416.7411097343127,906.0347405163146,249788.90018404592,202212.30575734004,11903.151012530376
760,18058.553647205474,26627.593004006107,25548.925585924702,0.0,1413.0539005521698,902.9276823602737,257055.22124249942,208549.07990437932,12072.19481248231
761,17996.62558431036,26632.291006336574,25553.43327506978,0.0,1409.3762876974429,899.8312792155181,-153509.93846145525,-202254.7652015295,12246.520476065285
762,17934.909890857944,26560.339589624953,25484.396566002968,0.0,1405.7082461947389,896.7454945428972,167995.50154059616,119504.71072662994,12078.51080845861
763,17873.405838571285,26561.189121000043,25485.211683384467,0.0,1402.0497511336655,893.6702919285643,-69325.66865159405,-117973.0188922733,12178.635231803797
764,17812.11270167091,26539.7219185102,25464.61410406633,0.0,1398.400777668661,890.6056350835456,141639.00230810494,93076.90984495357,12080.862729493543
765,17751.029756866268,26712.898526639572,25630.775434294508,0.0,1394.761301018829,887.5514878433135,153635.07184210682,104601.14851094224,12158.966338234633
766,17690.156283347176,26957.505415757656,25865.473448754256,0.0,1391.1312964677652,884.5078141673589,224131.24321724646,174476.10688768514,12246.674637761462
767,17629.491562775325,26932.827874999977,25841.795579997335,0.0,1387.5107393633948,881.4745781387663,-151976.46318447654,-201783.1936102379,12392.61321603725
768,17569.034879275794,29653.98215407233,25422.129473574605,0.0,1383.8996051178008,878.4517439637898,-241981.67126208002,-293976.10287178494,12225.00351225218
769,17505.133427030407,29248.934950200444,25074.88563946694,0.0,1380.009958012431,875.2566713515204,-68389.84517030978,-119444.46903723851,11980.670074927795
770,17441.46439481419,29205.813361043696,25037.917834706237,0.0,1376.1312433146934,872.0732197407095,126020.85194205235,75088.60014935024,11881.780528710951
771,17378.026937277493,29168.80531165039,25006.191120285454,0.0,1372.263430297497,868.9013468638747,-61371.50574587878,-112354.64274191484,11945.002724216349
772,17314.820212145347,28924.262461308426,24796.54642666792,0.0,1368.406488320115,865.7410106072674,-86438.3460671284,-136930.50529782847,11852.023055941696
773,17251.843380206275,28803.382764871767,24692.917198135554,0.0,1364.5603868279406,862.5921690103138,63581.636152774656,13371.46268533729,11738.564328798067
774,17189.095605301147,28688.221718765115,24594.190524287005,0.0,1360.7250953522444,859.4547802650574,-80376.25135168839,-130440.10592132434,11750.358056267665
775,17126.57605431208,28726.700015583792,24627.177670450536,0.0,1356.9005835099344,856.3288027156041,219150.64495668665,169067.80432610586,11642.309612632991
776,17064.283897151385,28934.827612821497,24805.60384931955,0.0,1353.0868210033154,853.2141948575693,94194.32831305412,43528.02784710564,11783.851885097945
777,17002.218306750525,29074.19152953915,24925.079456889984,0.0,1349.2837776198455,850.1109153375263,149552.01972456207,98534.79389561713,11820.778456308952
778,16940.378459049156,29205.353088214542,25037.523246370845,0.0,1345.4914232319022,847.0189229524578,86825.63350003172,35427.080511638895,11903.54476667224
779,16878.763532984172,29217.642722171728,25048.059054479818,0.0,1341.7097277965404,843.9381766492087,28798.284158684535,-22708.024061132222,11933.722071703629
780,16817.372710478812,32936.91244873746,25183.96336171432,0.0,1337.9386613552533,840.8686355239406,242891.32540644205,187493.56080906838,11915.45420052149
781,16752.228680524353,33266.88185369474,25436.261977070702,0.0,1333.8615737684402,837.6114340262177,169109.90142438337,112915.04340375029,12072.46986259734
782,16687.33699347219,32997.90351248307,25230.597869947353,0.0,1329.7969102513327,834.3668496736095,-300568.1724767777,-356440.8377681561,12167.337142495206
783,16622.696671843027,32542.52269554709,24882.408165548313,0.0,1325.7446329441832,831.1348335921514,-3634.8772775010843,-58465.0658252947,11871.074892004915
784,16558.30674194395,32412.31666850203,24782.851055582993,0.0,1321.704704102613,827.9153370971976,-5312.946828453211,-59922.55399551056,11823.126143716465
785,16494.16623385376,32384.58053479888,24761.643670826972,0.0,1317.6770860972629,824.7083116926881,89094.24174906802,34525.8352102302,11773.963169275776
786,16430.27418140835,32255.064178166795,24662.61389123722,0.0,1313.6617414134391,821.5137090704175,-97424.49094991459,-151850.57781003043,11803.507521636318
787,16366.62962218617,32028.86326015365,24489.65792153316,0.0,1309.6586326507681,818.3314811093086,-140.85025450015124,-54098.47044860758,11677.73852084671
788,16303.231597493714,31657.277856135697,24205.53920776178,0.0,1305.6677225228448,815.1615798746857,-230022.8722194755,-283336.7169107888,11633.429922511976
789,16240.079152351092,31359.926247442574,23978.18055565589,0.0,1301.6889738568875,812.0039576175546,64804.762994845296,12194.95265879482,11398.089753828659
790,16177.171335477635,31252.558141836475,23896.085597848025,0.0,1297.7223495933897,808.8585667738818,-57037.58159314689,-109524.6611806564,11409.026266935383
791,16114.507199277572,31005.69758492794,23707.333017280158,0.0,1293.7678127857778,805.7253599638786,-62959.57266709336,-114976.11929062009,11318.530047846536
792,16052.085799825747,34605.37846960395,23556.304787698187,0.0,1289.825326600063,802.6042899912874,-5564.465668182258,-60989.983957519755,11223.491215269758
793,15985.581122844802,34489.04499101414,23477.11516458565,0.0,1285.5470354878157,799.2790561422402,21990.310576620588,-33248.66395515576,11173.569407391304
794,15919.351978409319,34378.44075752589,23401.8255087552,0.0,1281.2829352698427,795.967598920466,-1138.2402359724663,-56223.170216603205,11146.765158568662
795,15853.397224972756,34039.919411772375,23171.389884283817,0.0,1277.032978875601,792.6698612486379,-162986.7698616895,-217515.2000422757,11100.815269378538
796,15787.715725718072,33782.57839569489,22996.214704089736,0.0,1272.7971193906803,789.3857862859036,62540.135606380296,8566.420200563967,10920.455126073182
797,15722.306348538114,33650.03810727448,22905.992907110318,0.0,1268.5753100562824,786.1153174269057,-61737.9857706018,-115554.89715695009,10928.496093018417
798,15657.167966016117,33723.44017956094,22955.958596355627,0.0,1264.3675042687069,782.8583983008059,228248.4104368633,174345.85134613328,10833.102378260082
799,15592.299455406262,33612.91714697185,22880.724214971357,0.0,1260.1736555788336,779.6149727703132,-208800.5183258547,-262720.9412202332,10979.292359492421
800,15527.699698614333,33243.06295498859,22628.9599384726,0.0,1255.9937176916144,776.3849849307167,15776.164824871143,-37361.79681463726,10761.259742039212
801,15463.367582178433,33362.94945338527,22710.568145666246,0.0,1251.8276444655578,773.1683791089217,187465.44958593213,134099.27741580643,10731.026129678154
802,15399.301997249804,33579.72305006602,22858.128586822026,0.0,1247.6753899122225,769.9650998624902,95673.15143297706,41773.284849923104,10843.67645364099
803,15335.50183957371,33638.294881317706,22897.999149432693,0.0,1243.536908195709,766.7750919786855,59906.83598540146,5816.34364598617,10879.388148064201
804,15271.966009470398,37841.067967090166,22889.865929520187,0.0,1239.4121536321522,763.5983004735199,47152.77781333404,-11194.335940200835,10885.135412289244
805,15203.995831031976,37750.91232768286,22835.331250408643,0.0,1234.9195274247677,760.1997915515989,4719.817999995522,-53534.3990046978,10876.849938657433
806,15136.328164081213,37761.03374231954,22841.453641675504,0.0,1230.4431861071032,756.8164082040607,118866.0337380638,60579.33477713168,10833.280146707111
807,15068.961662245294,37703.88124935299,22806.88239483121,0.0,1225.9830706496239,753.4480831122647,-42927.795063744394,-101233.8323906213,10884.80419117611
808,15001.894985143646,37427.09879100746,22639.45812000149,0.0,1221.5391222367666,750.0947492571823,-40128.78637989337,-97966.5651559867,10801.482978734071
809,14935.126798361256,37510.6518142635,22689.99891081639,0.0,1217.1112822661617,746.7563399180628,215449.21470348974,157498.93962565996,10720.883528926934
810,14868.655773422128,37775.27995549793,22850.071102206493,0.0,1212.6994923478621,743.4327886711064,91957.47302016639,33391.47442417778,10853.17103068735
811,14802.480587762848,37479.298251286935,22671.033303038857,0.0,1208.3036943035738,740.1240293881424,-187488.28552647596,-245666.59888347425,10882.034666743595
812,14736.599924706266,37066.47884252187,22421.320981812776,0.0,1203.9238301658863,736.8299962353134,5400.188230627373,-51970.11441689916,10678.348921496952
813,14671.012473435308,36868.31628130452,22301.453475365543,0.0,1199.5598421775103,733.5506236717655,-33455.56189919385,-90523.5055659283,10636.075917650407
814,14605.716928966884,36746.76435562721,22227.927345377655,0.0,1195.2116727905159,730.2858464483443,59687.55256559243,2831.406190795824,10561.674083519763
815,14540.711992125922,36462.87716065257,22056.205452176113,0.0,1190.8792646655718,727.0355996062962,-150123.90455071756,-206585.25703194924,10565.066996257083
816,14475.996369519537,40927.92373404679,21957.917762229335,0.0,1186.562560671192,723.7998184759768,154182.72540656128,93468.57289911062,10393.945001546905
817,14406.475782017787,40748.13804881109,21861.462361342543,0.0,1181.8436973362411,720.3237891008894,-146790.3323348833,-207368.65062193573,10473.02617247944
818,14337.289065288262,40238.43480240004,21588.00549017161,0.0,1177.1436005391126,716.8644532644131,-58635.05838115947,-118319.62549679913,10301.407834552738
819,14268.434615925456,40152.95084974912,21542.143168532806,0.0,1172.4621956468045,713.4217307962729,122794.69542085622,63278.15690383129,10203.995188225395
820,14199.91083822418,39912.42015646326,21413.097942178716,0.0,1167.799408323122,709.995541911209,-156770.65400468322,-216031.9684065841,10257.912191248732
821,14131.716144142576,39695.30653979393,21296.61602702309,0.0,1163.155164527501,706.5858072071288,135426.0049316917,76616.98862330057,10079.068913982075
822,14063.848953265315,39920.61319184083,21417.49352301034,0.0,1158.52939051383,703.1924476632657,126632.05487017389,67351.977351835,10144.09791857595
823,13996.307692766966,39835.372796457654,21371.761870361504,0.0,1153.9220128292802,699.8153846383484,-61927.88751366628,-121193.85611027107,10201.40422508496
824,13929.090797375557,39626.88517550947,21259.907820178778,0.0,1149.3329583131383,696.4545398687778,46710.277858595895,-12194.798979967833,10101.587142069122
825,13862.19670933629,39527.87398267354,21206.788105532145,0.0,1144.7621540956459,693.1098354668145,7937.954098523329,-50864.98400874436,10092.600738835827
826,13795.623878375442,39727.08752551716,21313.66659317074,0.0,1140.209527596841,689.7811939187721,236625.0851148221,177498.57684550434,10051.387307489698
827,13729.370761664439,39872.64327361529,21391.757560289592,0.0,1135.675006525407,686.468538083222,-24191.154352381316,-83748.80293282308,10200.474963592686
828,13663.435823784102,45094.72983791815,21416.19950723462,0.0,1131.158518877523,683.1717911892051,182256.27066221097,117462.59224674292,10131.85458403264
829,13592.308284218589,45080.13522151179,21409.268293369634,0.0,1126.2035186277892,679.6154142109294,-59983.18783888483,-124917.1873575747,10231.085355188334
830,13521.551012201437,44877.281707942195,21312.929955542473,0.0,1121.2702235829984,676.0775506100719,74471.24636957402,9876.907881554216,10128.330062543504
831,13451.162080236514,44659.573011869936,21209.53665689535,0.0,1116.3585386642605,672.5581040118258,-68133.26854933373,-132478.03304627351,10137.90026573492
832,13381.139570861626,44182.03275926063,20982.745247802202,0.0,1111.468369209176,669.0569785430813,-73858.09001632889,-137451.09223224968,10028.838431967306
833,13311.48157659628,44324.72133263546,21050.510305177675,0.0,1106.5996209700104,665.574078829814,280869.8900237123,217118.33680255897,9915.62946013661
834,13242.186199889726,44667.37752723253,21213.243144519583,0.0,1101.7522001118773,662.1093099944864,41911.431154492304,-22588.756915440783,10097.89208796434
835,13173.251553069269,44492.93655642988,21130.39837205121,0.0,1096.9260132109325,658.6625776534635,-11533.245188382696,-75819.31303210184,10080.395877442934
836,13104.675758288842,44757.38480808671,21255.989023933987,0.0,1092.1209672525704,655.2337879144421,289168.76879117556,224494.17802132107,10018.537940955604
837,13036.456947477847,45226.648368648755,21478.84970123694,0.0,1087.336969629633,651.8228473738924,107063.41995770673,41448.28070268035,10206.938315615014
838,12968.593262290278,45328.821215317024,21527.37320002127,0.0,1082.5739281406238,648.4296631145139,82319.40347015108,16458.001216849312,10242.797508998614
839,12901.082854054093,45282.13169306221,21505.199608404237,0.0,1077.831750987934,645.0541427027047,23249.509589234895,-42617.453285815194,10257.828533947097
840,12833.923883720852,51079.05646501399,21430.531741813356,0.0,1073.1103467760684,641.6961941860427,31322.565098251842,-40291.53284182586,10223.627076009092
841,12761.171538807335,50818.1218205951,21321.055009728687,0.0,1067.9122889346881,638.0585769403668,-18574.15961481275,-89849.69244718179,10191.556674977517
842,12688.831608969549,50498.958256759935,21187.147977004137,0.0,1062.7394100559409,634.4415804484775,1200.9536424695991,-69611.6855315417,10118.183558712364
843,12616.901756328281,49705.57307974772,20854.278354968537,0.0,1057.5915881750122,630.8450878164141,-256186.11812494302,-325879.1756819524,10061.671202629921
844,12545.379656257184,48980.57946127695,20550.102831211712,0.0,1052.468701917875,627.2689828128592,31238.26912259323,-37218.369560942054,9791.59836257307
845,12474.262997307635,48839.56846909933,20490.940803700945,0.0,1047.3706304984285,623.7131498653818,35106.586660958834,-33182.81535048038,9762.071955582753
846,12403.549481134052,48770.464936878234,20461.947992493682,0.0,1042.2972537156495,620.1774740567026,66844.3821036143,-1382.8603476900607,9735.904275294144
847,12333.2368224196,48490.94929234057,20344.675487730383,0.0,1037.2484519507589,616.6618411209801,-69868.48143765578,-137761.01201438345,9736.232326004581
848,12263.322748802342,48093.538771479,20177.93946378507,0.0,1032.2241061644008,613.1661374401172,6295.925832736897,-60980.52758654393,9622.907689214582
849,12193.805000801798,47956.18291842588,20120.310972334868,0.0,1027.2240978938353,609.69025004009,59336.93322770815,-7756.232575632632,9573.562565447894
850,12124.681331745933,47987.78800660917,20133.571081122875,0.0,1022.248309250148,606.2340665872966,90700.58862255409,23506.861689990386,9568.566800740147
851,12055.949507698531,48190.91094138566,20218.79255548976,0.0,1017.2966229154679,602.7974753849265,145425.26571936268,77861.79823346995,9589.619398415452
852,11987.607307387014,54453.03054618073,20141.147190367763,0.0,1012.3689221402012,599.3803653693507,-89147.97475786874,-163022.258038925,9655.963564385253
853,11913.263392134531,54583.609770594565,20189.44597837907,0.0,1006.9250728648146,595.6631696067266,293255.5542275991,219271.39105002396,9521.782578264509
854,11839.380537842202,55190.08688842541,20413.770405785577,0.0,1001.5104970037788,591.9690268921102,123664.31563624613,48600.18559750542,9706.173758476041
855,11765.955885133997,55115.35216566199,20386.12744383633,0.0,996.1250371440669,588.2977942566998,-5935.720746989427,-81004.0003746301,9748.33307187559
856,11692.986592366971,54351.05182174866,20103.427186935995,0.0,990.7685367191162,584.6493296183486,-181034.70703543353,-255054.10036513768,9682.483047048998
857,11620.469835521286,53734.04423780995,19875.207739073612,0.0,985.4408400042748,581.0234917760644,55465.40729231921,-17561.424615537748,9471.585434714336
858,11548.40280809091,53842.86995298359,19915.460315017026,0.0,980.1417921122749,577.4201404045456,138506.6484685126,65280.56651563384,9458.592560452234
859,11476.782720975012,53778.80704807171,19891.76465686301,0.0,974.8712389887296,573.8391360487507,-19626.31319207297,-92883.4414173197,9514.62886624955
860,11405.60680237001,53357.805684360945,19736.04420661823,0.0,969.6290274076549,570.2803401185005,-19872.8292686059,-92539.83775685541,9438.856032114185
861,11334.872297662301,53597.973158112014,19824.87761755312,0.0,964.4150049670137,566.7436148831151,270376.7010533075,197394.20020847395,9363.363746980613
862,11264.576469321657,53909.83377185683,19940.228966436924,0.0,959.229020084287,563.2288234660829,14611.126217139568,-59026.29528079182,9529.477385408929
863,11194.716596795277,53436.68712235687,19765.22096018599,0.0,954.0709219920659,559.7358298397638,-76050.80310797547,-149053.70286112837,9481.901515573496
864,11125.289976402495,60118.76452656128,19561.7563235639,0.0,948.9405607336685,556.2644988201248,-6827.29843908721,-86247.03142916039,9359.297056796713
865,11049.45333877945,59814.80786866492,19462.853325115444,0.0,943.2538301611523,552.4726669389726,47274.774838006415,-31738.422065911815,9289.262551817188
866,10974.13364908479,59498.84113927959,19360.042427132696,0.0,937.6011785456778,548.7066824542395,-11833.633724954661,-90469.33554740809,9264.644044126006
867,10899.327383491916,59138.6339376877,19242.83633417614,0.0,931.9824016617595,544.9663691745958,28875.813622920872,-49274.35332636349,9191.075290076078
868,10825.031042194747,59329.243037553264,19304.857714588517,0.0,926.3972965077767,541.2515521097374,201009.47975774758,122580.93330438063,9151.827894802438
869,10751.241149243966,59577.61421430206,19385.674020040206,0.0,920.8456612986398,537.5620574621984,53273.96155797667,-25652.278716580942,9255.785470698469
870,10677.95425238442,59555.633336195526,19378.521767583185,0.0,915.3272954585,533.897712619221,95973.83705216102,17032.203565096483,9236.207627592514
871,10605.16692289358,59481.49291298891,19354.397571021353,0.0,909.8419996135019,530.2583461446791,33451.56574601705,-45471.45063029416,9252.19246943634
